m,mbs,tp,pp,dp,dp method,overlap_comm,node placement,partition,estimated time (s/step),pipeline time,DP all-reduce time,Emb layer all-reduce time,is_oom,gpumem,train_cost,price_per_step,exp_partition,A10,A6000,rank,real_rank
4,16,2,16,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",92.16341400146484,92.15248937394983,0.0,0.010922666639089584,True,136.63758850097656,41558217.8375101,3.3246574270008082,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,1077,0
4,16,2,16,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",92.16341400146484,92.15248937394983,0.0,0.010922666639089584,True,136.63758850097656,41558217.8375101,3.3246574270008082,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,1077,0
4,16,2,16,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",92.16341400146484,92.15248937394983,0.0,0.010922666639089584,True,136.63758850097656,41558217.8375101,3.3246574270008082,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,1077,0
4,16,2,16,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",92.16341400146484,92.15248937394983,0.0,0.010922666639089584,True,136.63758850097656,41558217.8375101,3.3246574270008082,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,1077,0
1,32,4,4,2,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",98.09870147705078,97.98204025715992,0.10573694854974747,0.010922666639089584,True,163.77536010742188,44234550.65906472,3.538764052725177,8-8-12-12,3,5,1081,0
1,32,4,4,2,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",98.09870147705078,97.98204025715992,0.10573694854974747,0.010922666639089584,True,167.08087158203125,44234550.65906472,3.538764052725177,8-8-12-12,3,5,1081,0
1,32,4,4,2,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",98.09870147705078,97.98204025715992,0.10573694854974747,0.010922666639089584,True,163.77536010742188,44234550.65906472,3.538764052725177,8-8-12-12,3,5,1081,0
1,32,4,4,2,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",98.09870147705078,97.98204025715992,0.10573694854974747,0.010922666639089584,True,167.08087158203125,44234550.65906472,3.538764052725177,8-8-12-12,3,5,1081,0
1,32,4,4,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",98.13213348388672,97.97352713075992,0.14768275618553162,0.010922666639089584,True,245.39601135253906,44249625.78011883,3.5399700624095067,12-8-8-12,3,5,1085,0
1,32,4,4,2,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",98.13213348388672,97.97352713075992,0.14768275618553162,0.010922666639089584,True,250.23983764648438,44249625.78011883,3.5399700624095067,12-8-8-12,3,5,1085,0
1,32,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",98.13213348388672,97.97352713075992,0.14768275618553162,0.010922666639089584,True,250.23983764648438,44249625.78011883,3.5399700624095067,12-8-8-12,3,5,1085,0
1,32,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",98.13213348388672,97.97352713075992,0.14768275618553162,0.010922666639089584,True,245.39601135253906,44249625.78011883,3.5399700624095067,12-8-8-12,3,5,1085,0
1,32,4,4,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",98.25222778320312,98.13556550515992,0.10573694854974747,0.010922666639089584,True,167.08087158203125,44303778.55978859,3.5443022847830874,8-12-12-8,3,5,1089,0
1,32,4,4,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",98.25222778320312,98.13556550515992,0.10573694854974747,0.010922666639089584,True,163.77536010742188,44303778.55978859,3.5443022847830874,8-12-12-8,3,5,1089,0
1,32,4,4,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",98.25222778320312,98.13556550515992,0.10573694854974747,0.010922666639089584,True,167.08087158203125,44303778.55978859,3.5443022847830874,8-12-12-8,3,5,1089,0
1,32,4,4,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",98.25222778320312,98.13556550515992,0.10573694854974747,0.010922666639089584,True,163.77536010742188,44303778.55978859,3.5443022847830874,8-12-12-8,3,5,1089,0
1,32,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",98.28565979003906,98.12705237875993,0.14768275618553162,0.010922666639089584,True,250.23983764648438,44318853.68084271,3.545508294467417,12-12-8-8,3,5,1093,0
1,32,4,4,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",98.28565979003906,98.12705237875993,0.14768275618553162,0.010922666639089584,True,250.23983764648438,44318853.68084271,3.545508294467417,12-12-8-8,3,5,1093,0
1,32,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",98.28565979003906,98.12705237875993,0.14768275618553162,0.010922666639089584,True,245.39601135253906,44318853.68084271,3.545508294467417,12-12-8-8,3,5,1093,0
1,32,4,4,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",98.28565979003906,98.12705237875993,0.14768275618553162,0.010922666639089584,True,245.39601135253906,44318853.68084271,3.545508294467417,12-12-8-8,3,5,1093,0
2,32,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",102.03419494628906,102.02873175446994,0.0,0.005461333319544792,True,211.11788940429688,46009138.72814496,3.680731098251597,5-6-6-6-6-4-4-3,3,5,1097,0
2,32,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",102.03419494628906,102.02873175446994,0.0,0.005461333319544792,True,211.11788940429688,46009138.72814496,3.680731098251597,5-6-6-6-6-4-4-3,3,5,1097,0
2,32,4,8,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[6, 6, 4, 3, 4, 6, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-4-3-4-6-6-6,3,5,1099,0
2,32,4,8,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[6, 4, 3, 4, 6, 6, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-4-3-4-6-6-6-6,3,5,1099,0
2,32,4,8,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[6, 6, 4, 3, 4, 6, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-4-3-4-6-6-6,3,5,1099,0
2,32,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[6, 6, 6, 6, 4, 3, 4, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-6-6-4-3-4-6,3,5,1099,0
2,32,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[6, 6, 6, 6, 4, 3, 4, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-6-6-4-3-4-6,3,5,1099,0
2,32,4,8,1,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[6, 4, 3, 4, 6, 6, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-4-3-4-6-6-6-6,3,5,1099,0
2,32,4,8,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[6, 6, 6, 4, 3, 4, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-6-4-3-4-6-6,3,5,1099,0
2,32,4,8,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[6, 6, 6, 4, 3, 4, 6, 7]",104.44121551513672,104.43575658646995,0.0,0.005461333319544792,True,211.11788940429688,47094509.60142824,3.7675607681142593,5-6-6-4-3-4-6-6,3,5,1099,0
2,32,4,8,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 5, 7]",104.4497299194336,104.44426971286994,0.0,0.005461333319544792,True,126.97591400146484,47098348.90656206,3.767867912524965,3-4-4-6-6-6-5-6,3,5,1107,0
2,32,4,8,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 5, 7]",104.4497299194336,104.44426971286994,0.0,0.005461333319544792,True,126.97591400146484,47098348.90656206,3.767867912524965,3-4-4-6-6-6-5-6,3,5,1107,0
2,32,4,8,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[4, 6, 6, 6, 6, 5, 4, 5]",105.06932067871094,105.06386116246995,0.0,0.005461333319544792,True,126.97591400146484,47377734.04027408,3.7902187232219267,3-6-6-6-6-5-4-4,3,5,1109,0
2,32,4,8,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[4, 6, 6, 6, 6, 5, 4, 5]",105.06932067871094,105.06386116246995,0.0,0.005461333319544792,True,126.97591400146484,47377734.04027408,3.7902187232219267,3-6-6-6-6-5-4-4,3,5,1109,0
2,32,4,8,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[4, 4, 6, 6, 6, 6, 5, 5]",105.06932067871094,105.06386116246993,0.0,0.005461333319544792,True,126.97591400146484,47377734.04027408,3.7902187232219267,3-4-6-6-6-6-5-4,3,5,1109,0
2,32,4,8,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[4, 4, 6, 6, 6, 6, 5, 5]",105.06932067871094,105.06386116246993,0.0,0.005461333319544792,True,126.97591400146484,47377734.04027408,3.7902187232219267,3-4-6-6-6-6-5-4,3,5,1109,0
1,16,1,8,4,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[5, 4, 3, 6, 6, 6, 6, 6]",116.80207824707031,116.49247855709,0.2222210019826889,0.08738133311271667,True,132.81033325195312,52668255.231826566,4.213460418546125,4-4-3-6-6-6-6-5,3,5,1113,0
1,16,1,8,4,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[5, 4, 3, 6, 6, 6, 6, 6]",116.80207824707031,116.49247855709,0.2222210019826889,0.08738133311271667,True,122.20818328857422,52668255.231826566,4.213460418546125,4-4-3-6-6-6-6-5,3,5,1113,0
1,16,1,8,4,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",116.89697265625,116.48905737308999,0.3205314576625824,0.08738133311271667,True,182.47303771972656,52711044.90678574,4.216883592542859,6-4-3-4-6-6-6-5,3,5,1115,0
1,16,1,8,4,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",116.89697265625,116.48905737308999,0.3205314576625824,0.08738133311271667,True,182.47303771972656,52711044.90678574,4.216883592542859,6-6-4-3-4-6-6-5,3,5,1115,0
1,16,1,8,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",116.89697265625,116.48905737309,0.3205314576625824,0.08738133311271667,True,197.6896209716797,52711044.90678574,4.216883592542859,6-6-6-4-3-4-6-5,3,5,1115,0
1,16,1,8,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",116.89697265625,116.48905737309,0.3205314576625824,0.08738133311271667,True,182.47303771972656,52711044.90678574,4.216883592542859,6-6-6-6-4-3-4-5,3,5,1115,0
1,16,1,8,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",116.89697265625,116.48905737309,0.3205314576625824,0.08738133311271667,True,197.6896209716797,52711044.90678574,4.216883592542859,6-6-6-6-4-3-4-5,3,5,1115,0
1,16,1,8,4,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",116.89697265625,116.48905737308999,0.3205314576625824,0.08738133311271667,True,197.6896209716797,52711044.90678574,4.216883592542859,6-6-4-3-4-6-6-5,3,5,1115,0
1,16,1,8,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",116.89697265625,116.48905737309,0.3205314576625824,0.08738133311271667,True,182.47303771972656,52711044.90678574,4.216883592542859,6-6-6-4-3-4-6-5,3,5,1115,0
1,16,1,8,4,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",116.89697265625,116.48905737308999,0.3205314576625824,0.08738133311271667,True,197.6896209716797,52711044.90678574,4.216883592542859,6-4-3-4-6-6-6-5,3,5,1115,0
1,16,1,8,4,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",117.27399444580078,116.96439017949001,0.2222210019826889,0.08738133311271667,True,132.81033325195312,52881051.12703482,4.230484090162785,4-6-6-6-6-5-4-3,3,5,1123,0
1,16,1,8,4,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",117.27399444580078,116.96439017949001,0.2222210019826889,0.08738133311271667,True,122.20818328857422,52881051.12703482,4.230484090162785,4-6-6-6-6-5-4-3,3,5,1123,0
1,16,1,8,4,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",117.27399444580078,116.96439017949,0.2222210019826889,0.08738133311271667,True,132.81033325195312,52881051.12703482,4.230484090162785,4-4-6-6-6-6-5-3,3,5,1123,0
1,16,1,8,4,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",117.27399444580078,116.96439017949,0.2222210019826889,0.08738133311271667,True,122.20818328857422,52881051.12703482,4.230484090162785,4-4-6-6-6-6-5-3,3,5,1123,0
1,16,1,8,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[7, 6, 6, 6, 5, 4, 4, 4]",117.36888122558594,116.96096899549,0.3205314576625824,0.08738133311271667,True,197.6896209716797,52923837.36175642,4.233906988940514,6-6-6-6-5-4-4-3,3,5,1127,0
1,16,1,8,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[7, 6, 6, 6, 5, 4, 4, 4]",117.36888122558594,116.96096899549,0.3205314576625824,0.08738133311271667,True,182.47303771972656,52923837.36175642,4.233906988940514,6-6-6-6-5-4-4-3,3,5,1127,0
2,16,1,16,2,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[3, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",122.3405990600586,122.21429989606236,0.08260700106620789,0.04369066655635834,True,120.9392318725586,55165678.49828773,4.413254279863018,2-2-2-1-2-2-3-3-3-3-3-3-3-3-3-2,3,5,1129,0
2,16,1,16,2,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[3, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",122.3405990600586,122.21429989606236,0.08260700106620789,0.04369066655635834,True,124.93104553222656,55165678.49828773,4.413254279863018,2-2-2-1-2-2-3-3-3-3-3-3-3-3-3-2,3,5,1129,0
2,16,1,16,2,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",122.36994934082031,122.21087871206235,0.11537717282772064,0.04369066655635834,True,185.87069702148438,55178913.09223916,4.4143130473791325,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",122.36994934082031,122.21087871206235,0.11537717282772064,0.04369066655635834,True,180.34072875976562,55178913.09223916,4.4143130473791325,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",122.36994934082031,122.21087871206238,0.11537717282772064,0.04369066655635834,True,180.34072875976562,55178913.09223916,4.4143130473791325,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,1131,0
2,16,1,16,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",122.36994934082031,122.21087871206238,0.11537717282772064,0.04369066655635834,True,185.87069702148438,55178913.09223916,4.4143130473791325,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,1131,0
2,16,1,16,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",122.36994934082031,122.21087871206237,0.11537717282772064,0.04369066655635834,True,185.87069702148438,55178913.09223916,4.4143130473791325,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",122.36994934082031,122.21087871206235,0.11537717282772064,0.04369066655635834,True,185.87069702148438,55178913.09223916,4.4143130473791325,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",122.36994934082031,122.21087871206235,0.11537717282772064,0.04369066655635834,True,180.34072875976562,55178913.09223916,4.4143130473791325,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",122.36994934082031,122.21087871206237,0.11537717282772064,0.04369066655635834,True,180.34072875976562,55178913.09223916,4.4143130473791325,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,1131,0
2,16,1,16,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",122.83722686767578,122.71093233766236,0.08260700106620789,0.04369066655635834,True,120.9392318725586,55389617.32300175,4.43116938584014,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,1139,0
2,16,1,16,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",122.83722686767578,122.71093233766236,0.08260700106620789,0.04369066655635834,True,124.93104553222656,55389617.32300175,4.43116938584014,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,1139,0
2,16,1,16,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",122.83722686767578,122.71093233766238,0.08260700106620789,0.04369066655635834,True,120.9392318725586,55389617.32300175,4.43116938584014,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,1139,0
2,16,1,16,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",122.83722686767578,122.71093233766238,0.08260700106620789,0.04369066655635834,True,124.93104553222656,55389617.32300175,4.43116938584014,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,1139,0
2,16,1,16,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",122.86658477783203,122.7075111536624,0.11537717282772064,0.04369066655635834,True,180.34072875976562,55402855.35719076,4.432228428575261,3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-1,3,5,1143,0
2,16,1,16,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",122.86658477783203,122.7075111536624,0.11537717282772064,0.04369066655635834,True,185.87069702148438,55402855.35719076,4.432228428575261,3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-1,3,5,1143,0
4,16,1,32,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",129.05430603027344,129.03244867417493,0.0,0.02184533327817917,True,120.99140167236328,58193015.319392934,4.655441225551435,1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,1145,0
4,16,1,32,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",129.05430603027344,129.03244867417493,0.0,0.02184533327817917,True,120.99140167236328,58193015.319392934,4.655441225551435,1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,1145,0
4,16,1,32,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",129.11181640625,129.0899632213749,0.0,0.02184533327817917,True,238.93104553222656,58218947.8302341,4.657515826418728,2-1-2-1-2-1-2-2-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1,3,5,1147,0
4,16,1,32,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",129.11181640625,129.08996322137492,0.0,0.02184533327817917,True,238.93104553222656,58218947.8302341,4.657515826418728,2-1-2-1-2-1-2-2-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,1147,0
4,16,1,32,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",129.11181640625,129.08996322137492,0.0,0.02184533327817917,True,238.93104553222656,58218947.8302341,4.657515826418728,2-1-2-1-2-1-2-2-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,1147,0
4,16,1,32,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",129.11181640625,129.08996322137492,0.0,0.02184533327817917,True,238.93104553222656,58218947.8302341,4.657515826418728,2-2-1-2-1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,1147,0
